,date,hour,drct,sped,WDIR,WSPD,PRES,WTMP,SBI,AttackCat
542,2015-06-14,14.0,136.66666666666666,7.666666666666668,260.0,4.0,1020.2999999999997,21.836224992751518,1.5270925472918018,1.0
543,2015-06-15,14.0,205.0,3.45,270.0,5.0,1019.6,21.836224992751518,1.6520346776728714,0.0
544,2015-06-16,14.0,287.5,5.4625,240.0,4.0,1019.3,21.836224992751518,2.029359306172965,0.0
545,2015-06-17,14.0,97.5,3.45,240.0,4.0,1018.7,21.836224992751518,1.9092319835844889,0.0
546,2015-06-18,14.0,220.0,8.3375,220.0,4.0,1019.2,21.836224992751518,1.1427747761272655,0.0
547,2015-06-19,14.0,207.5,10.35,210.0,3.0,1017.9,21.836224992751518,0.4733583612992006,0.0
548,2015-06-20,14.0,222.5,8.3375,300.0,4.0,1017.7,21.836224992751518,0.7894534126295125,0.0
549,2015-06-21,14.0,235.0,9.2,270.0,4.0,1017.6,21.836224992751518,0.929833269152655,0.0
550,2015-06-22,14.0,216.66666666666663,5.366666666666667,260.0,4.0,1018.6,21.836224992751518,0.5308130047726369,0.0
551,2015-06-23,14.0,235.0,9.2,250.0,5.0,1020.4,21.836224992751518,1.49235084536354,1.0
552,2015-06-24,14.0,230.0,11.5,240.0,7.0,1019.3,21.836224992751518,2.0368016549071157,1.0
553,2015-06-25,14.0,230.0,10.35,260.0,7.0,1019.0,21.836224992751518,1.2798971473415837,1.0
554,2015-06-26,14.0,233.33333333333331,13.416666666666664,240.0,6.0,1016.6,21.836224992751518,1.2766373434426277,1.0
555,2015-06-27,14.0,205.0,13.225,230.0,8.0,1014.3,21.836224992751518,1.0446500190132555,1.0
556,2015-06-28,14.0,243.33333333333331,12.65,240.0,6.0,1013.7999999999997,21.836224992751518,1.468804990369824,0.0
557,2015-06-29,14.0,300.0,5.75,280.0,4.0,1016.1,21.836224992751518,2.3328812261791527,0.0
558,2015-06-30,14.0,200.0,8.05,270.0,5.0,1016.7,21.836224992751518,1.6677483847390453,1.0
559,2015-07-02,14.0,255.0,10.925,240.0,6.0,1016.8,21.836224992751518,1.8327712899012256,0.0
560,2015-07-03,14.0,230.0,13.8,240.0,8.0,1016.6,21.836224992751518,1.6067374742068077,0.0
561,2015-07-04,14.0,205.0,9.2,200.0,2.0,1018.5,21.836224992751518,2.5930569771183367,1.0
562,2015-07-05,14.0,216.66666666666663,8.049999999999999,230.0,5.0,1021.1,21.836224992751518,2.9314030852971515,0.0
563,2015-07-06,14.0,235.0,6.9,340.0,1.0,1021.5,21.836224992751518,2.751748206535856,0.0
564,2015-07-07,14.0,0.0,0.0,200.0,4.0,1021.2,21.836224992751518,0.9350559063379488,0.0
565,2015-07-08,14.0,235.0,9.4875,230.0,4.0,1021.7,21.836224992751518,1.4355986717342206,0.0
566,2015-07-09,14.0,235.0,10.6375,230.0,7.0,1021.9,21.836224992751518,1.324775275837065,0.0
567,2015-07-10,14.0,177.5,5.75,250.0,4.0,1020.8,21.836224992751518,1.11841791088346,0.0
568,2015-07-11,14.0,232.5,7.7625,250.0,4.0,1019.5,21.836224992751518,1.15664133964173,0.0
569,2015-07-12,14.0,165.0,6.325,30.0,2.0,1016.1,21.836224992751518,1.9990568218293319,0.0
570,2015-07-13,14.0,182.5,6.324999999999998,240.0,5.0,1014.0,21.836224992751518,0.6024947587564881,0.0
571,2015-07-14,14.0,233.33333333333331,11.5,270.0,6.0,1010.6,21.836224992751518,1.2324329493438146,0.0
572,2015-07-15,14.0,250.0,14.0875,270.0,8.0,1009.8,21.836224992751518,1.2454639090078947,0.0
573,2015-07-16,14.0,112.5,6.325,290.0,3.0,1013.5,21.836224992751518,3.1177087434068267,0.0
574,2015-07-17,14.0,55.0,9.775,110.0,4.0,1015.8,21.836224992751518,1.1437094727649628,0.0
575,2015-07-18,14.0,125.0,2.0125,150.0,2.0,1017.4,21.836224992751518,1.7210946137575474,0.0
576,2015-07-19,14.0,192.5,6.0375,220.0,4.0,1015.2,21.836224992751518,1.1358510920877176,0.0
577,2015-07-20,14.0,217.5,6.325,240.0,4.0,1013.3,21.836224992751518,1.178390802979493,0.0
578,2015-07-21,14.0,237.5,11.5,250.0,5.0,1010.9,21.836224992751518,0.5036864990265743,0.0
579,2015-07-22,14.0,90.0,5.4625,290.0,3.0,1011.5,21.836224992751518,1.4021710352967611,0.0
580,2015-07-23,14.0,187.5,6.9,300.0,4.0,1014.0,21.836224992751518,0.5337657521582123,0.0
581,2015-07-24,14.0,92.5,7.762499999999998,330.0,6.0,1013.6,21.836224992751518,1.4037703375655228,0.0
582,2015-07-25,14.0,45.0,10.925,50.0,8.0,1014.4,21.836224992751518,3.5861789705682057,0.0
583,2015-07-26,14.0,55.0,9.775,70.0,8.0,1013.9,21.836224992751518,1.830846495204824,1.0
584,2015-07-27,14.0,160.0,7.475,10.0,6.0,1015.0,21.836224992751518,0.8477473045861529,0.0
585,2015-07-28,14.0,57.5,7.7625,40.0,4.0,1015.2,21.836224992751518,1.3462212446925064,0.0
586,2015-07-29,14.0,137.5,6.0375,40.0,4.0,1015.2,21.836224992751518,1.3310215839678439,0.0
587,2015-07-30,14.0,177.5,3.45,40.0,3.0,1014.3,21.836224992751518,1.4325286476635222,0.0
588,2015-07-31,14.0,40.0,4.025,260.0,11.0,1013.2,21.836224992751518,1.0351076428661816,0.0
589,2015-08-01,14.0,190.0,3.7375,270.0,4.0,1013.4,21.836224992751518,1.3202362216198038,0.0
590,2015-08-02,14.0,127.5,3.1625,220.0,4.0,1013.2,21.836224992751518,1.580269847597206,0.0
591,2015-08-03,14.0,203.33333333333331,8.049999999999999,190.0,7.0,1013.1,21.836224992751518,1.3430072357648497,0.0
592,2015-08-04,14.0,202.5,14.565,320.0,5.0,1014.6,21.836224992751518,1.3554552092630583,0.0
593,2015-08-05,14.0,217.5,6.6125,250.0,5.0,1017.5,21.836224992751518,0.9656985248620836,0.0
594,2015-08-07,14.0,230.0,9.2,260.0,11.0,1009.7000000000003,21.836224992751518,2.4013911229023583,0.0
595,2015-08-08,14.0,335.0,10.0625,20.0,6.0,1011.8,21.836224992751518,6.418241577715395,0.0
596,2015-08-09,14.0,32.5,8.05,80.0,6.0,1015.8,21.836224992751518,3.085108834877764,0.0
597,2015-08-10,14.0,95.0,4.3125,110.0,4.0,1016.1,21.836224992751518,2.606604626219165,0.0
598,2015-08-11,14.0,220.0,13.3825,250.0,7.0,1015.3,21.836224992751518,1.2412239762066837,0.0
599,2015-08-12,14.0,175.0,6.612500000000002,300.0,4.0,1013.5,21.836224992751518,1.614643456575504,0.0
600,2015-08-13,14.0,80.0,8.05,70.0,7.0,1016.3,21.836224992751518,2.2441000810884932,0.0
601,2015-08-14,14.0,52.5,7.475,60.0,8.0,1019.6,21.836224992751518,1.9684533461202676,0.0
602,2015-08-15,14.0,37.5,6.325,70.0,5.0,1019.9,21.836224992751518,2.3974929939422256,0.0
603,2015-08-16,14.0,37.5,5.75,30.0,5.0,1021.0,21.836224992751518,2.527978858129381,0.0
604,2015-08-17,14.0,216.66666666666663,3.4500000000000006,70.0,2.0,1020.5,21.836224992751518,1.8951827398114047,0.0
605,2015-08-19,14.0,140.0,3.45,270.0,5.0,1017.0,21.836224992751518,1.1014813266416597,0.0
606,2015-08-20,14.0,265.0,5.4625,270.0,5.0,1016.4,21.836224992751518,1.514067560314929,1.0
607,2015-08-21,14.0,155.0,1.725,320.0,3.0,1016.5,21.836224992751518,1.1902856244981208,0.0
608,2015-08-22,14.0,32.5,7.1875,20.0,4.0,1017.5,21.836224992751518,1.7777319865178076,0.0
609,2015-08-23,14.0,110.0,6.612500000000002,100.0,3.0,1016.4,21.836224992751518,3.040003235507558,0.0
610,2015-08-24,14.0,105.0,1.725,50.0,2.0,1014.2,21.836224992751518,1.7037809380939184,0.0
611,2015-08-25,14.0,117.5,1.725,270.0,3.0,1012.8,21.836224992751518,1.4010601494456356,0.0
612,2015-08-27,14.0,137.5,6.9,140.0,8.0,1014.8,21.836224992751518,1.5259860831377834,0.0
613,2015-08-28,14.0,127.5,8.337499999999999,30.0,6.0,1018.8,21.836224992751518,1.7862481462689908,0.0
614,2015-08-29,14.0,190.0,8.625,50.0,7.0,1020.5,21.836224992751518,1.9142181555327105,0.0
615,2015-08-30,14.0,32.5,4.025,100.0,3.0,1019.0,21.836224992751518,2.1557426878586106,0.0
616,2015-08-31,14.0,100.0,1.5333333333333332,310.0,4.0,1017.2000000000003,21.836224992751518,1.210197635302848,0.0
617,2015-09-01,14.0,327.5,6.9,20.0,5.0,1019.4,21.836224992751518,1.8434465450781259,0.0
618,2015-09-02,14.0,264.0,4.1400000000000015,330.0,3.0,1018.9,21.836224992751518,1.1563947236413046,0.0
619,2015-09-03,14.0,242.5,8.3375,100.0,2.0,1014.8,21.836224992751518,0.8757330288794465,1.0
620,2015-09-04,14.0,177.5,2.3,10.0,2.0,1014.6,21.836224992751518,1.1510536404752438,0.0
621,2015-09-06,14.0,156.0,7.8199999999999985,30.0,7.0,1017.8,21.836224992751518,1.4132710275268914,0.0
622,2015-09-07,14.0,40.0,7.1875,50.0,8.0,1016.6,21.836224992751518,1.24756535341493,0.0
623,2015-09-08,14.0,117.5,4.025,90.0,3.0,1017.1,21.836224992751518,0.9563460539432396,0.0
624,2015-09-09,14.0,222.5,7.762499999999998,260.0,5.0,1016.9,21.836224992751518,0.7876055106643405,0.0
625,2015-09-10,14.0,235.0,10.0625,280.0,5.0,1013.9,21.836224992751518,0.8961455689684402,0.0
626,2015-09-11,14.0,257.5,6.6125,300.0,6.0,1012.8,21.836224992751518,1.720845790282128,0.0
627,2015-09-12,14.0,250.0,15.525,300.0,8.0,1011.8,21.836224992751518,1.544250979026191,0.0
628,2015-09-13,14.0,315.0,7.1875,340.0,7.0,1013.0,21.836224992751518,3.081302465463068,0.0
629,2015-09-14,14.0,15.0,8.3375,40.0,8.0,1022.2,21.836224992751518,4.713305688733415,0.0
630,2015-09-15,14.0,42.5,7.475,60.0,9.0,1025.6,21.836224992751518,3.980172727861266,0.0
631,2015-09-16,14.0,107.5,8.912500000000003,50.0,7.0,1024.0,21.836224992751518,3.1034503595859553,0.0
632,2015-09-17,14.0,107.5,6.9,20.0,7.0,1018.6,21.836224992751518,2.245807141260543,0.0
633,2015-09-18,14.0,117.5,10.0625,40.0,9.0,1012.7,21.836224992751518,1.6637472853773754,0.0
634,2015-09-19,14.0,120.0,10.35,360.0,8.0,1011.1,21.836224992751518,1.4438961268638095,0.0
635,2015-09-20,14.0,180.0,5.175,330.0,2.0,1014.1,21.836224992751518,2.2414518701695214,0.0
636,2015-09-22,14.0,185.0,14.0875,360.0,7.0,1016.8,21.836224992751518,2.1640830021630513,0.0
637,2015-09-24,14.0,110.0,10.6375,20.0,10.0,1016.6,21.836224992751518,2.2363967074631086,0.0
638,2015-09-27,14.0,135.0,8.3375,20.0,11.0,1016.9,21.836224992751518,1.1389748470489518,0.0
639,2015-09-28,14.0,55.0,7.1875,40.0,6.0,1014.9,21.836224992751518,0.8439603545138956,0.0
640,2015-09-29,14.0,68.0,4.37,90.0,2.0,1011.3,21.836224992751518,0.5072490683953423,0.0
641,2015-09-30,14.0,217.5,4.025,40.0,1.0,1008.9,21.836224992751518,0.8703319581479316,0.0
642,2015-10-02,14.0,150.0,10.81,350.0,11.0,1004.5,21.836224992751518,2.9461431209734554,0.0
643,2015-10-03,14.0,142.5,8.625,150.0,11.0,1000.4,21.836224992751518,1.494357790208953,0.0
644,2015-10-04,14.0,37.5,9.775,30.0,3.0,1003.8,21.836224992751518,1.773692080403471,0.0
645,2015-10-05,14.0,115.0,14.6625,20.0,11.0,1008.8,21.836224992751518,2.716568485764969,0.0
646,2015-10-06,14.0,95.0,13.8,360.0,6.0,1014.6,21.836224992751518,3.615968563715029,0.0
647,2015-10-07,14.0,117.5,6.325,20.0,6.0,1017.7,21.836224992751518,3.955944798133863,0.0
648,2015-10-08,14.0,180.0,4.025,40.0,6.0,1019.9,21.836224992751518,3.1327591927817635,0.0
649,2015-10-09,14.0,55.0,2.5875,40.0,3.0,1020.6,21.836224992751518,2.580371045625084,0.0
650,2015-10-11,14.0,92.5,9.4875,30.0,7.0,1013.7,21.836224992751518,3.7750870375625434,0.0
651,2015-10-12,14.0,172.5,5.4625,10.0,5.0,1013.0,21.836224992751518,3.7438689926693702,0.0
652,2015-10-13,14.0,232.5,16.9625,230.0,8.0,1011.7,21.836224992751518,3.5368254177914613,0.0
653,2015-10-14,14.0,160.0,4.3125,290.0,3.0,1013.4,21.836224992751518,3.826440249020727,0.0
654,2015-10-15,14.0,346.66666666666674,10.35,30.0,7.0,1019.7000000000003,21.836224992751518,5.225095393333729,0.0
655,2015-10-16,14.0,247.5,8.912500000000003,250.0,3.0,1020.9,21.836224992751518,3.9307198505519616,0.0
656,2015-10-17,14.0,222.0,10.81,30.0,9.0,1020.0,21.836224992751518,5.2997625341645165,0.0
657,2015-10-19,14.0,32.5,12.3625,40.0,10.0,1029.9,21.836224992751518,6.819850796474582,0.0
658,2015-10-20,14.0,120.0,8.3375,20.0,9.0,1028.3,21.836224992751518,5.438430858764389,0.0
659,2015-10-24,14.0,132.5,8.912500000000003,50.0,6.0,1021.6,21.836224992751518,3.5321763743744063,0.0
660,2015-10-25,14.0,17.5,2.3,40.0,2.0,1021.4,21.836224992751518,2.7266024830792084,0.0
661,2015-10-26,14.0,36.0,12.189999999999998,70.0,8.0,1020.9,21.836224992751518,3.61214917208728,0.0
662,2015-10-27,14.0,158.0,8.74,40.0,11.0,1018.7,21.836224992751518,3.288626883943035,0.0
663,2015-10-28,14.0,172.5,7.475,220.0,6.0,1012.6,21.836224992751518,1.801748721374508,0.0
664,2015-10-29,14.0,247.5,6.9,260.0,4.0,1013.2,21.836224992751518,2.5805262397941493,0.0
665,2015-10-30,14.0,92.5,10.35,350.0,7.0,1016.2,21.836224992751518,4.654640714784993,0.0
666,2015-11-02,14.0,185.0,8.625,200.0,5.0,1015.2,21.836224992751518,1.3729196889474478,0.0
667,2015-11-04,14.0,40.0,6.324999999999998,40.0,5.0,1022.4,21.836224992751518,2.400630673418868,0.0
668,2015-11-05,14.0,116.66666666666669,1.9166666666666667,20.0,5.0,1024.6,21.836224992751518,2.1586326758263845,0.0
669,2015-11-06,14.0,0.0,0.0,10.0,4.0,1023.1,21.836224992751518,2.2693749545193187,0.0
670,2015-11-07,14.0,161.66666666666666,4.6000000000000005,350.0,1.0,1020.8,21.836224992751518,1.4495616630659205,0.0
671,2015-11-09,14.0,120.0,10.0625,20.0,8.0,1018.1,21.836224992751518,3.107814170261831,0.0
672,2015-11-10,14.0,272.5,6.6125,340.0,4.0,1016.9,21.836224992751518,2.344105459209717,0.0
673,2015-11-11,14.0,335.0,5.4625,350.0,4.0,1018.5,21.836224992751518,6.7844420496215,0.0
674,2015-11-12,14.0,233.33333333333331,12.65,160.0,6.0,1016.9,21.836224992751518,4.0085003825394345,0.0
675,2015-11-13,14.0,332.5,9.4875,330.0,7.0,1017.6,21.836224992751518,4.34750440463935,0.0
676,2015-11-14,14.0,355.0,11.2125,40.0,12.0,1025.4,21.836224992751518,7.064843407381034,0.0
677,2015-11-16,14.0,17.5,4.025,50.0,8.0,1025.5,21.836224992751518,5.436130172572552,0.0
678,2015-11-17,14.0,47.5,7.475,60.0,9.0,1022.2,21.836224992751518,4.809999453395233,0.0
679,2015-11-18,14.0,115.0,6.9,120.0,5.0,1020.8,21.836224992751518,2.9464089376154488,0.0
680,2015-11-19,14.0,165.0,8.3375,210.0,4.0,1017.6,21.836224992751518,1.8780576872906245,0.0
681,2015-11-20,14.0,243.33333333333331,15.333333333333336,30.0,10.0,1019.7000000000003,21.836224992751518,5.406975810489283,0.0
682,2015-11-21,14.0,20.0,9.4875,50.0,10.0,1019.3,21.836224992751518,5.594837792946357,0.0
683,2015-11-22,14.0,243.33333333333331,12.266666666666666,350.0,9.0,1013.6,21.836224992751518,4.484918883339557,0.0
684,2015-11-23,14.0,185.0,11.7875,30.0,11.0,1023.1,21.836224992751518,7.2083975564980625,0.0
685,2015-11-24,14.0,92.5,3.7375,50.0,7.0,1029.1,21.836224992751518,7.113483043984253,0.0
686,2015-11-25,14.0,32.5,10.925,50.0,11.0,1031.2,21.836224992751518,6.05141757608614,0.0
687,2015-11-26,14.0,35.0,9.775,40.0,8.0,1033.8,21.836224992751518,4.346153709114232,0.0
688,2015-11-27,14.0,30.0,7.7625,40.0,7.0,1029.2,21.836224992751518,4.185175431635754,0.0
689,2015-11-28,14.0,182.5,6.612499999999999,30.0,5.0,1024.6,21.836224992751518,4.0437751776715585,0.0
690,2015-11-29,14.0,87.5,1.725,360.0,2.0,1022.1,21.836224992751518,4.322775738249083,0.0
691,2015-11-30,14.0,42.5,7.475,30.0,2.0,1020.6,21.836224992751518,3.9494680102127617,0.0
692,2015-12-01,14.0,100.0,5.175,40.0,4.0,1019.7,21.836224992751518,3.765719609084605,0.0
693,2015-12-02,14.0,45.0,1.725,170.0,4.0,1013.6,21.836224992751518,2.1995052458156312,0.0
694,2015-12-03,14.0,267.5,12.65,340.0,8.0,1019.4,21.836224992751518,6.0265951960144815,0.0
695,2015-12-04,14.0,102.5,12.65,20.0,11.0,1027.6,21.836224992751518,6.540227884604641,0.0
696,2015-12-05,14.0,100.0,12.3625,20.0,9.0,1031.8,21.836224992751518,6.113838392372767,0.0
697,2015-12-06,14.0,130.0,11.116666666666667,20.0,8.0,1029.4,21.836224992751518,5.86110793095354,0.0
698,2015-12-07,14.0,354.0,11.5,10.0,7.0,1021.5,21.836224992751518,4.8196382123076935,0.0
699,2015-12-08,14.0,136.66666666666666,6.133333333333333,50.0,4.0,1021.2999999999997,21.836224992751518,5.510625030717053,0.0
700,2015-12-09,14.0,122.5,3.45,350.0,5.0,1019.2,21.836224992751518,4.615802818790266,0.0
701,2015-12-10,14.0,0.0,0.0,280.0,2.0,1018.0,21.836224992751518,4.451365143404422,0.0
702,2015-12-11,14.0,172.5,4.6,220.0,3.0,1020.1,21.836224992751518,4.461266788641021,0.0
703,2015-12-12,14.0,72.5,1.725,20.0,2.0,1024.3,21.836224992751518,3.886254531973763,0.0
704,2015-12-13,14.0,20.0,2.875,60.0,4.0,1021.9,21.836224992751518,3.657412132835409,0.0
705,2015-12-14,14.0,147.5,7.762499999999998,150.0,6.0,1012.2,21.836224992751518,2.580489867812896,0.0
706,2015-12-15,14.0,253.33333333333331,11.883333333333333,260.0,5.0,1012.7999999999997,21.836224992751518,4.128944815385839,0.0
707,2015-12-16,14.0,0.0,0.0,50.0,1.0,1016.2999999999997,21.836224992751518,4.15825324645042,0.0
708,2015-12-17,14.0,157.5,4.8875,200.0,5.0,1012.0,21.836224992751518,2.2887136238807035,0.0
709,2015-12-18,14.0,282.5,10.6375,290.0,9.0,1013.3,21.836224992751518,3.671560490456101,0.0
710,2015-12-19,14.0,252.5,3.7375,40.0,6.0,1031.2,21.836224992751518,7.8199954360252955,0.0
711,2015-12-20,14.0,182.5,4.3125,50.0,7.0,1032.1,21.836224992751518,6.8747138944017685,0.0
712,2015-12-21,14.0,30.0,1.725,30.0,4.0,1026.7,21.836224992751518,4.217147389359736,0.0
713,2015-12-22,14.0,183.33333333333331,8.816666666666666,210.0,3.0,1018.7999999999997,21.836224992751518,2.5999364798775297,0.0
714,2015-12-23,14.0,167.5,8.625,180.0,5.0,1015.8,21.836224992751518,1.9675512107849784,0.0
715,2015-12-24,14.0,182.5,7.762499999999998,190.0,7.0,1020.0,21.836224992751518,1.8378308069044749,0.0
716,2015-12-25,14.0,125.0,2.3,50.0,5.460705602536998,1024.9,21.836224992751518,1.7968581918515067,0.0
717,2015-12-26,14.0,192.5,5.75,310.0,5.460705602536998,1025.4,21.836224992751518,2.3882872236020685,0.0
718,2015-12-27,14.0,160.0,3.1625,230.0,4.0,1021.9,21.836224992751518,2.1349889250019967,0.0
719,2015-12-28,14.0,37.5,1.15,140.0,4.0,1018.0,21.836224992751518,1.7436840852488529,0.0
720,2015-12-29,14.0,205.0,9.4875,200.0,6.0,1019.2,21.836224992751518,2.031978818675124,0.0
721,2015-12-30,14.0,210.0,5.75,180.0,4.0,1022.5,21.836224992751518,1.7033543921086134,0.0
722,2015-12-31,14.0,210.0,6.9,200.0,4.0,1020.0,21.836224992751518,1.7564999298767274,0.0
723,2016-01-01,14.0,316.0,5.75,330.0,5.0,1019.3,21.836224992751518,4.477301453416855,0.0
724,2016-01-02,14.0,102.5,6.0375000000000005,30.0,7.0,1022.1,21.836224992751518,6.7031214491319755,0.0
725,2016-01-03,14.0,65.0,1.4375,330.0,4.0,1018.6,21.836224992751518,6.480898187922871,0.0
726,2016-01-04,14.0,12.5,16.9625,30.0,12.0,1015.6,21.836224992751518,6.771591592225642,0.0
727,2016-01-05,14.0,102.5,14.6625,40.0,12.0,1031.0,21.836224992751518,8.358196705910968,0.0
728,2016-01-06,14.0,185.0,12.9375,10.0,9.0,1029.3,21.836224992751518,7.408575382406073,0.0
729,2016-01-07,14.0,10.0,12.65,40.0,9.0,1019.2,21.836224992751518,5.641846636476628,0.0
730,2016-01-08,14.0,126.66666666666669,3.8333333333333335,20.0,7.0,1016.4,21.836224992751518,5.210268575729018,0.0
731,2016-01-09,14.0,12.5,10.35,10.0,8.0,1014.6,21.836224992751518,4.5703219736082215,0.0
732,2016-01-10,14.0,242.5,12.3625,270.0,5.0,1008.9,21.836224992751518,3.894975857327625,0.0
733,2016-01-11,14.0,332.5,13.5125,340.0,8.0,1021.8,21.836224992751518,7.755613007736215,0.0
734,2016-01-12,14.0,257.5,8.625,280.0,4.0,1021.8,21.836224992751518,7.18856976187018,0.0
735,2016-01-13,14.0,80.0,6.6125,310.0,7.0,1022.8,21.836224992751518,7.627026135772043,0.0
736,2016-01-14,14.0,200.0,4.8875,310.0,3.0,1022.8,21.836224992751518,6.95617790364138,0.0
737,2016-01-15,14.0,22.5,1.15,120.0,7.0,1006.2,21.836224992751518,4.475632419628894,0.0
738,2016-01-16,14.0,262.5,9.2,280.0,7.0,1011.2,21.836224992751518,5.170128474974455,0.0
739,2016-01-17,14.0,357.5,9.775,350.0,9.0,1005.8,21.836224992751518,5.8171067275973725,0.0
740,2016-01-18,14.0,225.0,8.9125,310.0,11.0,1021.0,21.836224992751518,7.450084862512245,0.0
741,2016-01-19,14.0,340.0,8.3375,350.0,6.0,1028.2,21.836224992751518,8.643105303299023,0.0
742,2016-01-20,14.0,100.0,3.7375,70.0,2.0,1028.2,21.836224992751518,8.023850550016537,0.0
743,2016-01-21,14.0,12.5,6.0375,290.0,4.0,1023.8,21.836224992751518,6.888641462492794,0.0
744,2016-01-23,14.0,287.5,14.375,310.0,14.0,1005.7,21.836224992751518,7.330878128002559,0.0
745,2016-01-24,14.0,330.0,12.65,330.0,8.0,1020.9,21.836224992751518,7.804053814010732,0.0
746,2016-01-26,14.0,0.0,0.0,90.0,2.0,1024.6,21.836224992751518,5.225247045778981,0.0
747,2016-01-27,14.0,106.66666666666669,1.5333333333333332,100.0,2.0,1017.7999999999997,21.836224992751518,4.450630942365311,0.0
748,2016-01-28,14.0,30.0,6.900000000000001,50.0,6.0,1013.7000000000003,21.836224992751518,6.34094940593451,0.0
749,2016-01-29,14.0,255.0,9.775,290.0,10.0,1012.5,21.836224992751518,6.010483977860498,0.0
750,2016-01-30,14.0,67.5,4.8875,0.0,0.0,1021.0,21.836224992751518,6.565941428929095,0.0
751,2016-01-31,14.0,63.33333333333334,1.15,0.0,0.0,1021.2999999999997,21.836224992751518,5.5820021856005075,0.0
752,2016-02-01,14.0,60.0,1.15,0.0,0.0,1018.2,21.836224992751518,5.093804525071675,0.0
753,2016-02-02,14.0,37.5,6.324999999999998,60.0,2.0,1020.2,21.836224992751518,4.552528862392358,0.0
754,2016-02-03,14.0,170.0,8.97,160.0,5.0,1018.2,21.836224992751518,3.084187774183082,0.0
755,2016-02-04,14.0,250.0,7.475,320.0,4.0,1017.6,21.836224992751518,3.5025447878850104,0.0
756,2016-02-05,14.0,335.0,12.3625,340.0,9.0,1024.3,21.836224992751518,6.5859972022657125,0.0
757,2016-02-06,14.0,20.0,10.35,40.0,11.0,1026.2,21.836224992751518,7.0255063420670965,0.0
758,2016-02-07,14.0,97.5,18.6875,340.0,10.0,1014.6,21.836224992751518,6.760748834478386,0.0
759,2016-02-08,14.0,60.0,2.0125,250.0,7.0,1012.9,21.836224992751518,6.996909615759679,0.0
760,2016-02-09,14.0,270.0,14.95,280.0,13.0,1011.5,21.836224992751518,7.241942708133423,0.0
761,2016-02-10,14.0,277.5,11.5,300.0,11.0,1018.2,21.836224992751518,7.845156403442989,0.0
762,2016-02-12,14.0,90.0,10.925,220.0,5.0,1019.9,21.836224992751518,6.146605788953207,0.0
763,2016-02-13,14.0,350.0,13.225,360.0,9.0,1024.0,21.836224992751518,7.577616597344281,0.0
764,2016-02-14,14.0,22.5,11.2125,40.0,12.0,1029.4,21.836224992751518,8.453058085020484,0.0
765,2016-02-15,14.0,32.5,6.0375000000000005,30.0,7.0,1022.6,21.836224992751518,6.760037651289908,0.0
766,2016-02-16,14.0,227.5,10.6375,260.0,6.0,1010.0,21.836224992751518,4.65998406996482,0.0
767,2016-02-17,14.0,60.0,2.3,290.0,5.0,1018.3,21.836224992751518,5.554164943032927,0.0
768,2016-02-18,14.0,35.0,10.925,40.0,9.0,1028.4,21.836224992751518,6.9283913587092245,0.0
769,2016-02-19,14.0,46.66666666666666,7.666666666666668,50.0,8.0,1031.9,21.836224992751518,7.342312990579816,0.0
770,2016-02-20,14.0,240.0,8.337499999999999,230.0,2.0,1026.6,21.836224992751518,4.821708883292255,0.0
771,2016-02-23,14.0,75.0,5.175000000000002,150.0,3.0,1013.7,21.836224992751518,4.238654831367266,0.0
772,2016-02-24,14.0,166.66666666666666,9.966666666666667,210.0,10.0,1005.5,21.836224992751518,2.8895880462058683,0.0
773,2016-02-25,14.0,257.5,17.5375,270.0,9.0,1014.3,21.836224992751518,6.593261199636875,0.0
774,2016-02-26,14.0,295.0,10.35,310.0,9.0,1022.1,21.836224992751518,7.247855295480852,0.0
775,2016-02-27,14.0,257.5,7.7625,60.0,5.0,1023.9,21.836224992751518,7.482945739009137,0.0
776,2016-02-28,14.0,172.5,8.05,270.0,3.0,1024.5,21.836224992751518,6.091652581563963,0.0
777,2016-02-29,14.0,230.0,13.8,260.0,6.0,1020.8,21.836224992751518,5.5669704380569085,0.0
778,2016-03-01,14.0,157.5,3.1625,220.0,3.0,1020.4,21.836224992751518,4.622552220632112,0.0
779,2016-03-02,14.0,260.0,14.95,290.0,9.0,1015.0,21.836224992751518,4.727107153617784,0.0
780,2016-03-03,14.0,37.5,9.4875,70.0,10.0,1020.3,21.836224992751518,6.203405803962838,0.0
781,2016-03-04,14.0,345.0,11.7875,340.0,8.0,1015.6,21.836224992751518,6.018959964154655,0.0
782,2016-03-05,14.0,145.0,5.175,50.0,5.0,1022.2,21.836224992751518,6.1800031839257485,0.0
783,2016-03-06,14.0,16.666666666666668,6.5166666666666675,20.0,7.0,1021.4,21.836224992751518,5.5710197272026605,0.0
784,2016-03-07,14.0,12.5,2.0125,60.0,5.0,1027.7,21.836224992751518,5.747434865458295,0.0
785,2016-03-08,14.0,182.5,5.75,40.0,2.0,1026.3,21.836224992751518,4.557203546801169,0.0
786,2016-03-09,14.0,220.0,6.0375000000000005,140.0,2.0,1025.3,21.836224992751518,4.1661480782188365,0.0
787,2016-03-10,14.0,207.5,7.475,130.0,3.0,1024.6,21.836224992751518,3.3751249391639306,0.0
788,2016-03-11,14.0,232.5,10.925,210.0,6.0,1022.0,21.836224992751518,3.2778858498611214,0.0
789,2016-03-12,14.0,160.0,3.7375,90.0,4.0,1022.8,21.836224992751518,3.2553888064177947,0.0
